,freq,lifetime
64,3.0418432640083832,6.838757214487218
65,6.088569219234694,0.8116795584411167
66,13.999104859950574,2.6658489310776226
67,14.009921381859163,2.7535646981655444
68,1.4405938233378164,45.91046416393843
69,1.5303442024198943,34.08990116471013
70,3.0418432640083832,6.838757214487218
71,6.088569219234694,0.8116795584411167
72,13.999104859950574,2.6658489310776226
73,14.009921381859163,2.7535646981655444
74,1.891549887209757,32.631401264598196
75,2.012930003080493,23.944425160615037
76,3.710174349883875,4.056821498241773
77,6.527740578983021,1.0324123582750402
78,13.797829161279752,2.9072527933668195
79,13.840338020973812,2.620571540607967
80,1.891549887209757,32.631401264598196
81,2.012930003080493,23.944425160615037
82,3.710174349883875,4.056821498241773
83,6.527740578983021,1.0324123582750402
84,13.797829161279752,2.9072527933668195
85,13.840338020973812,2.620571540607967
86,1.891549887209757,32.631401264598196
87,2.012930003080493,23.944425160615037
88,3.710174349883875,4.056821498241773
89,6.527740578983021,1.0324123582750402
90,13.797829161279752,2.9072527933668195
91,13.840338020973812,2.620571540607967
92,1.891549887209757,32.631401264598196
93,2.012930003080493,23.944425160615037
94,3.710174349883875,4.056821498241773
95,6.527740578983021,1.0324123582750402
96,13.797829161279752,2.9072527933668195
97,13.840338020973812,2.620571540607967
98,2.317743470891401,23.8126147972268
99,2.466070340729731,24.775753084023226
100,4.102279948725145,3.0436075913357743
101,7.183821007650874,0.8216409676043319
102,13.532717417905603,2.9352313951891342
103,13.644992387989626,2.8957081530911744
104,2.317743470891401,23.8126147972268
105,2.466070340729731,24.775753084023226
106,4.102279948725145,3.0436075913357743
107,7.183821007650874,0.8216409676043319
108,13.532717417905603,2.9352313951891342
109,13.644992387989626,2.8957081530911744
110,2.317743470891401,23.8126147972268
111,2.466070340729731,24.775753084023226
112,4.102279948725145,3.0436075913357743
113,7.183821007650874,0.8216409676043319
114,13.532717417905603,2.9352313951891342
115,13.644992387989626,2.8957081530911744
116,2.317743470891401,23.8126147972268
117,2.466070340729731,24.775753084023226
118,4.102279948725145,3.0436075913357743
119,7.183821007650874,0.8216409676043319
120,13.532717417905603,2.9352313951891342
121,13.644992387989626,2.8957081530911744
122,2.7132682729223,16.26664846274792
123,2.875716192017982,22.46508497264524
124,4.27812627403451,2.5779214252836273
125,7.977784490672739,0.4309611210138462
126,13.200022153941532,2.459808944208706
127,13.440911928096295,2.8459116650943397
128,2.7132682729223,16.26664846274792
129,2.875716192017982,22.46508497264524
130,4.27812627403451,2.5779214252836273
131,7.977784490672739,0.4309611210138462
132,13.200022153941532,2.459808944208706
133,13.440911928096295,2.8459116650943397
134,2.7132682729223,16.26664846274792
135,2.875716192017982,22.46508497264524
136,4.27812627403451,2.5779214252836273
137,7.977784490672739,0.4309611210138462
138,13.200022153941532,2.459808944208706
139,13.440911928096295,2.8459116650943397
140,2.7132682729223,16.26664846274792
141,2.875716192017982,22.46508497264524
142,4.27812627403451,2.5779214252836273
143,7.977784490672739,0.4309611210138462
144,13.200022153941532,2.459808944208706
145,13.440911928096295,2.8459116650943397
146,3.0720669176830264,13.925462965689867
147,3.2246417641680174,21.512237848668487
148,4.318162763669266,2.648526544164991
149,8.813711444592247,2.240846101284938
150,12.796282510926364,2.262958335130142
151,13.248282271266133,3.5081410461251963
152,3.0720669176830264,13.925462965689867
153,3.2246417641680174,21.512237848668487
154,4.318162763669266,2.648526544164991
155,8.813711444592247,2.240846101284938
156,12.796282510926364,2.262958335130142
157,13.248282271266133,3.5081410461251963
158,3.0720669176830264,13.925462965689867
159,3.2246417641680174,21.512237848668487
160,4.318162763669266,2.648526544164991
161,8.813711444592247,2.240846101284938
162,12.796282510926364,2.262958335130142
163,13.248282271266133,3.5081410461251963
164,3.0720669176830264,13.925462965689867
165,3.2246417641680174,21.512237848668487
166,4.318162763669266,2.648526544164991
167,8.813711444592247,2.240846101284938
168,12.796282510926364,2.262958335130142
169,13.248282271266133,3.5081410461251963
170,3.3867320684860167,10.991711329942216
171,3.493661341041365,25.15541971618519
172,4.272269579947828,2.886229066824015
173,9.630812956641174,1.0598215755513587
174,12.319337646773317,2.5678278049939998
175,13.088882889346934,3.2761565377118593
176,3.3867320684860167,10.991711329942216
177,3.493661341041365,25.15541971618519
178,4.272269579947828,2.886229066824015
179,9.630812956641174,1.0598215755513587
180,12.319337646773317,2.5678278049939998
181,13.088882889346934,3.2761565377118593
182,3.3867320684860167,10.991711329942216
183,3.493661341041365,25.15541971618519
184,4.272269579947828,2.886229066824015
185,9.630812956641174,1.0598215755513587
186,12.319337646773317,2.5678278049939998
187,13.088882889346934,3.2761565377118593
188,3.3867320684860167,10.991711329942216
189,3.493661341041365,25.15541971618519
190,4.272269579947828,2.886229066824015
191,9.630812956641174,1.0598215755513587
192,12.319337646773317,2.5678278049939998
193,13.088882889346934,3.2761565377118593
194,3.6419554087354493,9.444247066854578
195,3.664340021644985,29.547907383147855
196,4.17390496532671,3.23292471679254
197,10.392800625377431,0.5150137402347519
198,11.77209751463822,2.1947767776356435
199,12.983152273236495,3.283870537971037
200,3.6419554087354493,9.444247066854578
201,3.664340021644985,29.547907383147855
202,4.17390496532671,3.23292471679254
203,10.392800625377431,0.5150137402347519
204,11.77209751463822,2.1947767776356435
205,12.983152273236495,3.283870537971037
206,3.6419554087354493,9.444247066854578
207,3.664340021644985,29.547907383147855
208,4.17390496532671,3.23292471679254
209,10.392800625377431,0.5150137402347519
210,11.77209751463822,2.1947767776356435
211,12.983152273236495,3.283870537971037
212,3.6419554087354493,9.444247066854578
213,3.664340021644985,29.547907383147855
214,4.17390496532671,3.23292471679254
215,10.392800625377431,0.5150137402347519
216,11.77209751463822,2.1947767776356435
217,12.983152273236495,3.283870537971037
218,3.722915970071038,30.209558827058203
219,3.7678568113972113,10.904631260359855
220,4.099754773195944,3.261982508879259
221,10.955667783076734,0.7995681011354401
222,11.282428218225231,0.9334650599523417
223,12.946059495564754,3.392777812918329
224,3.722915970071038,30.209558827058203
225,3.7678568113972113,10.904631260359855
226,4.099754773195944,3.261982508879259
227,10.955667783076734,0.7995681011354401
228,11.282428218225231,0.9334650599523417
229,12.946059495564754,3.392777812918329
230,0.7433042718344728,55.236654018034066
231,1.0318806256919824,32.42228150170664
232,1.861364168084775,35.769170112191304
233,5.808452996384377,0.821019165293061
234,14.164690322661604,2.6632773428681773
235,14.166964079439307,2.6967330598820705
236,0.7433042718344728,55.236654018034066
237,1.0318806256919824,32.42228150170664
238,1.861364168084775,35.769170112191304
239,5.808452996384377,0.821019165293061
240,14.164690322661604,2.6632773428681773
241,14.166964079439307,2.6967330598820705
242,1.175740433850917,56.6969763140307
243,1.529320703813173,40.07239680980994
244,2.726191743871774,7.863955722182139
245,5.987870664581031,0.8292358061491556
246,14.0524552611567,2.6099783337214166
247,14.057120572885518,2.603963923189303
248,1.175740433850917,56.6969763140307
249,1.529320703813173,40.07239680980994
250,2.726191743871774,7.863955722182139
251,5.987870664581031,0.8292358061491556
252,14.0524552611567,2.6099783337214166
253,14.057120572885518,2.603963923189303
254,1.175740433850917,56.6969763140307
255,1.529320703813173,40.07239680980994
256,2.726191743871774,7.863955722182139
257,5.987870664581031,0.8292358061491556
258,14.0524552611567,2.6099783337214166
259,14.057120572885518,2.603963923189303
260,1.175740433850917,56.6969763140307
261,1.529320703813173,40.07239680980994
262,2.726191743871774,7.863955722182139
263,5.987870664581031,0.8292358061491556
264,14.0524552611567,2.6099783337214166
265,14.057120572885518,2.603963923189303
266,1.6402543139739139,44.68958128490103
267,2.0012756104403446,28.013839981588585
268,3.4598663832639853,4.593271103515961
269,6.328916040589682,0.7832890159844704
270,13.87815357584714,2.7875214671428115
271,13.906875657255092,2.676053739822018
272,1.6402543139739139,44.68958128490103
273,2.0012756104403446,28.013839981588585
274,3.4598663832639853,4.593271103515961
275,6.328916040589682,0.7832890159844704
276,13.87815357584714,2.7875214671428115
277,13.906875657255092,2.676053739822018
278,1.6402543139739139,44.68958128490103
279,2.0012756104403446,28.013839981588585
280,3.4598663832639853,4.593271103515961
281,6.328916040589682,0.7832890159844704
282,13.87815357584714,2.7875214671428115
283,13.906875657255092,2.676053739822018
284,1.6402543139739139,44.68958128490103
285,2.0012756104403446,28.013839981588585
286,3.4598663832639853,4.593271103515961
287,6.328916040589682,0.7832890159844704
288,13.87815357584714,2.7875214671428115
289,13.906875657255092,2.676053739822018
290,2.0929390207528193,31.12016763144568
291,2.448419846999505,22.393538058692187
292,3.9558401992942476,3.1686209759415602
293,6.880840746141024,0.9906574993706123
294,13.641416867335021,2.623770647290241
295,13.725000410642524,2.70487566648492
296,2.0929390207528193,31.12016763144568
297,2.448419846999505,22.393538058692187
298,3.9558401992942476,3.1686209759415602
299,6.880840746141024,0.9906574993706123
300,13.641416867335021,2.623770647290241
301,13.725000410642524,2.70487566648492
302,2.0929390207528193,31.12016763144568
303,2.448419846999505,22.393538058692187
304,3.9558401992942476,3.1686209759415602
305,6.880840746141024,0.9906574993706123
306,13.641416867335021,2.623770647290241
307,13.725000410642524,2.70487566648492
308,2.0929390207528193,31.12016763144568
309,2.448419846999505,22.393538058692187
310,3.9558401992942476,3.1686209759415602
311,6.880840746141024,0.9906574993706123
312,13.641416867335021,2.623770647290241
313,13.725000410642524,2.70487566648492
314,2.5144559038677397,21.75496548047121
315,2.863022973225069,17.455818822392594
316,4.219689518387026,2.870819662626112
317,7.607961988966359,0.3425841792426557
318,13.339185261703102,2.677006850654554
319,13.526328509017716,2.7728036268596896
320,2.5144559038677397,21.75496548047121
321,2.863022973225069,17.455818822392594
322,4.219689518387026,2.870819662626112
323,7.607961988966359,0.3425841792426557
324,13.339185261703102,2.677006850654554
325,13.526328509017716,2.7728036268596896
326,2.5144559038677397,21.75496548047121
327,2.863022973225069,17.455818822392594
328,4.219689518387026,2.870819662626112
329,7.607961988966359,0.3425841792426557
330,13.339185261703102,2.677006850654554
331,13.526328509017716,2.7728036268596896
332,2.5144559038677397,21.75496548047121
333,2.863022973225069,17.455818822392594
334,4.219689518387026,2.870819662626112
335,7.607961988966359,0.3425841792426557
336,13.339185261703102,2.677006850654554
337,13.526328509017716,2.7728036268596896
338,2.894154132989972,12.910122646316236
339,3.230073121759512,16.829826976399463
340,4.324050106667957,2.5558528649527235
341,8.417516576132048,0.7697128304824578
342,12.968387205197226,2.450096747695236
343,13.329263303629702,3.4098318918142594
344,2.894154132989972,12.910122646316236
345,3.230073121759512,16.829826976399463
346,4.324050106667957,2.5558528649527235
347,8.417516576132048,0.7697128304824578
348,12.968387205197226,2.450096747695236
349,13.329263303629702,3.4098318918142594
350,2.894154132989972,12.910122646316236
351,3.230073121759512,16.829826976399463
352,4.324050106667957,2.5558528649527235
353,8.417516576132048,0.7697128304824578
354,12.968387205197226,2.450096747695236
355,13.329263303629702,3.4098318918142594
356,2.894154132989972,12.910122646316236
357,3.230073121759512,16.829826976399463
358,4.324050106667957,2.5558528649527235
359,8.417516576132048,0.7697128304824578
360,12.968387205197226,2.450096747695236
361,13.329263303629702,3.4098318918142594
362,3.2257370377921517,10.77578892577161
363,3.5280241744107537,17.796838686667726
364,4.330064921816547,2.7950113618105417
365,9.235063109114577,2.2397437835632696
366,12.526654964599874,2.5182568116887287
367,13.154793466921006,3.4997273993904146
368,3.2257370377921517,10.77578892577161
369,3.5280241744107537,17.796838686667726
370,4.330064921816547,2.7950113618105417
371,9.235063109114577,2.2397437835632696
372,12.526654964599874,2.5182568116887287
373,13.154793466921006,3.4997273993904146
374,3.2257370377921517,10.77578892577161
375,3.5280241744107537,17.796838686667726
376,4.330064921816547,2.7950113618105417
377,9.235063109114577,2.2397437835632696
378,12.526654964599874,2.5182568116887287
379,13.154793466921006,3.4997273993904146
380,3.2257370377921517,10.77578892577161
381,3.5280241744107537,17.796838686667726
382,4.330064921816547,2.7950113618105417
383,9.235063109114577,2.2397437835632696
384,12.526654964599874,2.5182568116887287
385,13.154793466921006,3.4997273993904146
386,3.502393055833759,10.176854841075983
387,3.7308487784475597,19.346101244412907
388,4.2769633284705755,3.1420133674306996
389,10.01629476935023,0.3560702846279889
390,12.014126280289446,2.3520360814051653
391,13.024253875148217,3.322686683867435
392,3.502393055833759,10.176854841075983
393,3.7308487784475597,19.346101244412907
394,4.2769633284705755,3.1420133674306996
395,10.01629476935023,0.3560702846279889
396,12.014126280289446,2.3520360814051653
397,13.024253875148217,3.322686683867435
398,3.502393055833759,10.176854841075983
399,3.7308487784475597,19.346101244412907
400,4.2769633284705755,3.1420133674306996
401,10.01629476935023,0.3560702846279889
402,12.014126280289446,2.3520360814051653
403,13.024253875148217,3.322686683867435
404,3.502393055833759,10.176854841075983
405,3.7308487784475597,19.346101244412907
406,4.2769633284705755,3.1420133674306996
407,10.01629476935023,0.3560702846279889
408,12.014126280289446,2.3520360814051653
409,13.024253875148217,3.322686683867435
410,3.7067255242063895,9.662685267476085
411,3.8079428430869813,14.050714856899301
412,4.206880945563563,3.7320421896023395
413,10.720133641068204,0.6874562747517228
414,11.44892915097528,1.3465358163379617
415,12.955608936765968,3.449459593663436
416,3.7067255242063895,9.662685267476085
417,3.8079428430869813,14.050714856899301
418,4.206880945563563,3.7320421896023395
419,10.720133641068204,0.6874562747517228
420,11.44892915097528,1.3465358163379617
421,12.955608936765968,3.449459593663436
422,3.7067255242063895,9.662685267476085
423,3.8079428430869813,14.050714856899301
424,4.206880945563563,3.7320421896023395
425,10.720133641068204,0.6874562747517228
426,11.44892915097528,1.3465358163379617
427,12.955608936765968,3.449459593663436
428,3.7067255242063895,9.662685267476085
429,3.8079428430869813,14.050714856899301
430,4.206880945563563,3.7320421896023395
431,10.720133641068204,0.6874562747517228
432,11.44892915097528,1.3465358163379617
433,12.955608936765968,3.449459593663436
434,3.7329339148693212,10.028107096948078
435,3.790092618449306,12.455875241241737
436,4.1891276088927905,3.7961583719940495
437,10.70047636724202,0.702852696460191
438,11.467321951413048,1.3840417268953356
439,12.959065639746536,3.4826674399232425
440,3.7329339148693212,10.028107096948078
441,3.790092618449306,12.455875241241737
442,4.1891276088927905,3.7961583719940495
443,10.70047636724202,0.702852696460191
444,11.467321951413048,1.3840417268953356
445,12.959065639746536,3.4826674399232425
446,3.7329339148693212,10.028107096948078
447,3.790092618449306,12.455875241241737
448,4.1891276088927905,3.7961583719940495
449,10.70047636724202,0.702852696460191
450,11.467321951413048,1.3840417268953356
451,12.959065639746536,3.4826674399232425
452,3.7329339148693212,10.028107096948078
453,3.790092618449306,12.455875241241737
454,4.1891276088927905,3.7961583719940495
455,10.70047636724202,0.702852696460191
456,11.467321951413048,1.3840417268953356
457,12.959065639746536,3.4826674399232425
458,3.5403147062989215,10.427446699182209
459,3.699323327399086,18.3769104404495
460,4.243094034054445,3.2408367658204504
461,9.993562478479847,0.38295417347352106
462,12.033105088144426,2.3153659887297584
463,13.03404309004504,3.4143634326945675
464,3.5403147062989215,10.427446699182209
465,3.699323327399086,18.3769104404495
466,4.243094034054445,3.2408367658204504
467,9.993562478479847,0.38295417347352106
468,12.033105088144426,2.3153659887297584
469,13.03404309004504,3.4143634326945675
470,3.5403147062989215,10.427446699182209
471,3.699323327399086,18.3769104404495
472,4.243094034054445,3.2408367658204504
473,9.993562478479847,0.38295417347352106
474,12.033105088144426,2.3153659887297584
475,13.03404309004504,3.4143634326945675
476,3.5403147062989215,10.427446699182209
477,3.699323327399086,18.3769104404495
478,4.243094034054445,3.2408367658204504
479,9.993562478479847,0.38295417347352106
480,12.033105088144426,2.3153659887297584
481,13.03404309004504,3.4143634326945675
482,3.27102935313203,11.712980523845214
483,3.4745072227478055,17.207634955275257
484,4.294655091351375,2.8640096019059933
485,9.211446134595862,1.9568750672777138
486,12.544169291733075,2.7366079872270057
487,13.169373596842147,3.529725195120724
488,3.27102935313203,11.712980523845214
489,3.4745072227478055,17.207634955275257
490,4.294655091351375,2.8640096019059933
491,9.211446134595862,1.9568750672777138
492,12.544169291733075,2.7366079872270057
493,13.169373596842147,3.529725195120724
494,3.27102935313203,11.712980523845214
495,3.4745072227478055,17.207634955275257
496,4.294655091351375,2.8640096019059933
497,9.211446134595862,1.9568750672777138
498,12.544169291733075,2.7366079872270057
499,13.169373596842147,3.529725195120724
500,3.27102935313203,11.712980523845214
501,3.4745072227478055,17.207634955275257
502,4.294655091351375,2.8640096019059933
503,9.211446134595862,1.9568750672777138
504,12.544169291733075,2.7366079872270057
505,13.169373596842147,3.529725195120724
506,2.9428179784819273,14.37669229130464
507,3.158105369168488,17.122686042285135
508,4.290145905924166,2.606115345159139
509,8.393634255300796,0.7576605976765424
510,12.98413153156021,2.530388396247628
511,13.34659528052272,3.40799577799229
512,2.9428179784819273,14.37669229130464
513,3.158105369168488,17.122686042285135
514,4.290145905924166,2.606115345159139
515,8.393634255300796,0.7576605976765424
516,12.98413153156021,2.530388396247628
517,13.34659528052272,3.40799577799229
518,2.9428179784819273,14.37669229130464
519,3.158105369168488,17.122686042285135
520,4.290145905924166,2.606115345159139
521,8.393634255300796,0.7576605976765424
522,12.98413153156021,2.530388396247628
523,13.34659528052272,3.40799577799229
524,2.9428179784819273,14.37669229130464
525,3.158105369168488,17.122686042285135
526,4.290145905924166,2.606115345159139
527,8.393634255300796,0.7576605976765424
528,12.98413153156021,2.530388396247628
529,13.34659528052272,3.40799577799229
530,2.560013899843533,19.512568837794987
531,2.781559899875848,16.069309347400917
532,4.187466809326895,2.951146140894209
533,7.584651212540543,0.46746756277958923
534,13.352976668850381,2.618137040551349
535,13.544335775930282,2.770054362774873
536,2.560013899843533,19.512568837794987
537,2.781559899875848,16.069309347400917
538,4.187466809326895,2.951146140894209
539,7.584651212540543,0.46746756277958923
540,13.352976668850381,2.618137040551349
541,13.544335775930282,2.770054362774873
542,2.560013899843533,19.512568837794987
543,2.781559899875848,16.069309347400917
544,4.187466809326895,2.951146140894209
545,7.584651212540543,0.46746756277958923
546,13.352976668850381,2.618137040551349
547,13.544335775930282,2.770054362774873
548,2.560013899843533,19.512568837794987
549,2.781559899875848,16.069309347400917
550,4.187466809326895,2.951146140894209
551,7.584651212540543,0.46746756277958923
552,13.352976668850381,2.618137040551349
553,13.544335775930282,2.770054362774873
554,2.1269708528463225,29.77296978352387
555,2.3691252913113,22.703112404912474
556,3.92433552192779,3.3738285835230193
557,6.859471513356892,1.0750672838638697
558,13.653096217265455,2.6350581657547947
559,13.741871272096128,2.9984092584166833
560,2.1269708528463225,29.77296978352387
561,2.3691252913113,22.703112404912474
562,3.92433552192779,3.3738285835230193
563,6.859471513356892,1.0750672838638697
564,13.653096217265455,2.6350581657547947
565,13.741871272096128,2.9984092584166833
566,2.1269708528463225,29.77296978352387
567,2.3691252913113,22.703112404912474
568,3.92433552192779,3.3738285835230193
569,6.859471513356892,1.0750672838638697
570,13.653096217265455,2.6350581657547947
571,13.741871272096128,2.9984092584166833
572,2.1269708528463225,29.77296978352387
573,2.3691252913113,22.703112404912474
574,3.92433552192779,3.3738285835230193
575,6.859471513356892,1.0750672838638697
576,13.653096217265455,2.6350581657547947
577,13.741871272096128,2.9984092584166833
578,1.6574438711028692,21.343638010087403
579,1.9334235139764964,31.467509129033594
580,3.4274044230834924,5.075946839981322
581,6.311187526731168,0.748363051856541
582,13.887537817726251,2.7362056770885212
583,13.921217510631022,2.8583946644937317
584,1.6574438711028692,21.343638010087403
585,1.9334235139764964,31.467509129033594
586,3.4274044230834924,5.075946839981322
587,6.311187526731168,0.748363051856541
588,13.887537817726251,2.7362056770885212
589,13.921217510631022,2.8583946644937317
590,1.6574438711028692,21.343638010087403
591,1.9334235139764964,31.467509129033594
592,3.4274044230834924,5.075946839981322
593,6.311187526731168,0.748363051856541
594,13.887537817726251,2.7362056770885212
595,13.921217510631022,2.8583946644937317
596,1.6574438711028692,21.343638010087403
597,1.9334235139764964,31.467509129033594
598,3.4274044230834924,5.075946839981322
599,6.311187526731168,0.748363051856541
600,13.887537817726251,2.7362056770885212
601,13.921217510631022,2.8583946644937317
602,1.176733409480582,23.52924299190572
603,1.4784387520190465,43.70422343753304
604,2.690893114444631,9.520187732160148
605,5.974883406376637,0.8389512826651355
606,14.059206158148104,2.454181422441761
607,14.068102248648675,2.7163752956328575
608,1.176733409480582,23.52924299190572
609,1.4784387520190465,43.70422343753304
610,2.690893114444631,9.520187732160148
611,5.974883406376637,0.8389512826651355
612,14.059206158148104,2.454181422441761
613,14.068102248648675,2.7163752956328575
614,1.176733409480582,23.52924299190572
615,1.4784387520190465,43.70422343753304
616,2.690893114444631,9.520187732160148
617,5.974883406376637,0.8389512826651355
618,14.059206158148104,2.454181422441761
619,14.068102248648675,2.7163752956328575
620,1.176733409480582,23.52924299190572
621,1.4784387520190465,43.70422343753304
622,2.690893114444631,9.520187732160148
623,5.974883406376637,0.8389512826651355
624,14.059206158148104,2.454181422441761
625,14.068102248648675,2.7163752956328575
626,0.7364618254519049,27.5686223069804
627,1.0046034503834487,62.43359407526657
628,1.820038079979411,40.859337491124634
629,5.800575559550425,0.834236869657452
630,14.170008449809396,2.656360455457166
631,14.172590348786532,2.7942505593172227
632,0.7364618254519049,27.5686223069804
633,1.0046034503834487,62.43359407526657
634,1.820038079979411,40.859337491124634
635,5.800575559550425,0.834236869657452
636,14.170008449809396,2.656360455457166
637,14.172590348786532,2.7942505593172227
638,0.7364618254519049,27.5686223069804
639,1.0046034503834487,62.43359407526657
640,1.820038079979411,40.859337491124634
641,5.800575559550425,0.834236869657452
642,14.170008449809396,2.656360455457166
643,14.172590348786532,2.7942505593172227
644,0.7364618254519049,27.5686223069804
645,1.0046034503834487,62.43359407526657
646,1.820038079979411,40.859337491124634
647,5.800575559550425,0.834236869657452
648,14.170008449809396,2.656360455457166
649,14.172590348786532,2.7942505593172227
650,0.49546284753291986,64.231581887811
651,0.5220772325971362,102.13124518189683
652,5.729150455694128,0.8024536365909491
653,14.224143380954326,2.4976145526024918
654,14.225435946007412,2.553634554132181
655,0.49546284753291986,64.231581887811
656,0.5220772325971362,102.13124518189683
657,5.729150455694128,0.8024536365909491
658,14.224143380954326,2.4976145526024918
659,14.225435946007412,2.553634554132181
660,1.535981910229419,46.78193481344667
661,2.0610931098003165,25.820454540947186
662,3.3307574327364025,5.042769490675766
663,6.263869164084962,0.7673033140032208
664,13.90338870160506,2.6876854127285683
665,13.930727715744363,2.553681490465916
666,1.535981910229419,46.78193481344667
667,2.0610931098003165,25.820454540947186
668,3.3307574327364025,5.042769490675766
669,6.263869164084962,0.7673033140032208
670,13.90338870160506,2.6876854127285683
671,13.930727715744363,2.553681490465916
672,1.9562832063662305,30.076641157149435
673,2.562340424709914,11.878128987479487
674,3.8105019285478887,3.1723619080421415
675,6.71829837846638,1.109464633291673
676,13.69100624757988,2.5250815320726576
677,13.77020474135492,2.895105542850978
678,1.9562832063662305,30.076641157149435
679,2.562340424709914,11.878128987479487
680,3.8105019285478887,3.1723619080421415
681,6.71829837846638,1.109464633291673
682,13.69100624757988,2.5250815320726576
683,13.77020474135492,2.895105542850978
684,1.9562832063662305,30.076641157149435
685,2.562340424709914,11.878128987479487
686,3.8105019285478887,3.1723619080421415
687,6.71829837846638,1.109464633291673
688,13.69100624757988,2.5250815320726576
689,13.77020474135492,2.895105542850978
690,1.9562832063662305,30.076641157149435
691,2.562340424709914,11.878128987479487
692,3.8105019285478887,3.1723619080421415
693,6.71829837846638,1.109464633291673
694,13.69100624757988,2.5250815320726576
695,13.77020474135492,2.895105542850978
696,2.3739795233786722,22.413367997702263
697,3.0228010999857124,11.072165196154275
698,4.115860658303192,2.8904852019771496
699,7.345531180346135,0.6252675309674383
700,13.413602665178496,2.327985437140538
701,13.587614139114038,3.0552455706883825
702,2.3739795233786722,22.413367997702263
703,3.0228010999857124,11.072165196154275
704,4.115860658303192,2.8904852019771496
705,7.345531180346135,0.6252675309674383
706,13.413602665178496,2.327985437140538
707,13.587614139114038,3.0552455706883825
708,2.3739795233786722,22.413367997702263
709,3.0228010999857124,11.072165196154275
710,4.115860658303192,2.8904852019771496
711,7.345531180346135,0.6252675309674383
712,13.413602665178496,2.327985437140538
713,13.587614139114038,3.0552455706883825
714,2.3739795233786722,22.413367997702263
715,3.0228010999857124,11.072165196154275
716,4.115860658303192,2.8904852019771496
717,7.345531180346135,0.6252675309674383
718,13.413602665178496,2.327985437140538
719,13.587614139114038,3.0552455706883825
720,2.7589410568229122,13.758245224081282
721,3.4277125993019926,10.526657687492952
722,4.280979484393658,2.5628838890648864
723,8.081138502980954,0.2962587917128647
724,13.069796199036091,2.467610039261259
725,13.398292855651718,3.0777471969715244
726,2.7589410568229122,13.758245224081282
727,3.4277125993019926,10.526657687492952
728,4.280979484393658,2.5628838890648864
729,8.081138502980954,0.2962587917128647
730,13.069796199036091,2.467610039261259
731,13.398292855651718,3.0777471969715244
732,2.7589410568229122,13.758245224081282
733,3.4277125993019926,10.526657687492952
734,4.280979484393658,2.5628838890648864
735,8.081138502980954,0.2962587917128647
736,13.069796199036091,2.467610039261259
737,13.398292855651718,3.0777471969715244
738,2.7589410568229122,13.758245224081282
739,3.4277125993019926,10.526657687492952
740,4.280979484393658,2.5628838890648864
741,8.081138502980954,0.2962587917128647
742,13.069796199036091,2.467610039261259
743,13.398292855651718,3.0777471969715244
744,3.0974120252504185,10.54334322114672
745,3.7465974528145254,9.044591471380445
746,4.366259632305066,2.8649600289015007
747,8.854560346455449,2.233049055446301
748,12.658805600759509,2.6479093109957197
